Date,Start Time,Duration,Consumption,Generation,Net
8/31/2023,6:45 AM,15,0.6000,0.0000,0.6000
8/31/2023,7:00 AM,15,0.5850,0.0000,0.5850
8/31/2023,7:15 AM,15,0.5000,0.0000,0.5000
8/31/2023,7:30 AM,15,0.7350,0.0000,0.7350
8/31/2023,7:45 AM,15,0.7550,0.0000,0.7550
8/31/2023,8:00 AM,15,0.1850,0.0000,0.1850
8/31/2023,8:15 AM,15,0.0300,0.0350,-0.0050
8/31/2023,8:30 AM,15,0.0000,0.1050,-0.1050
8/31/2023,8:45 AM,15,0.0950,0.1750,-0.0800
8/31/2023,9:00 AM,15,0.0800,0.3650,-0.2850
8/31/2023,9:15 AM,15,0.0000,0.4750,-0.4750
8/31/2023,9:30 AM,15,0.0950,0.2500,-0.1550
8/31/2023,9:45 AM,15,0.3350,0.3400,-0.0050
8/31/2023,10:00 AM,15,0.1250,0.3250,-0.2000
8/31/2023,10:15 AM,15,0.0050,0.4150,-0.4100
8/31/2023,10:30 AM,15,0.0000,0.6550,-0.6550
8/31/2023,10:45 AM,15,0.0000,0.4250,-0.4250
8/31/2023,11:00 AM,15,0.0050,0.3100,-0.3050
8/31/2023,11:15 AM,15,0.0250,0.7000,-0.6750
8/31/2023,11:30 AM,15,0.0400,0.4750,-0.4350
8/31/2023,11:45 AM,15,0.0300,0.3150,-0.2850
8/31/2023,12:00 PM,15,0.1950,0.3500,-0.1550
8/31/2023,12:15 PM,15,0.0000,0.3450,-0.3450
8/31/2023,12:30 PM,15,0.0600,0.4650,-0.4050
8/31/2023,12:45 PM,15,0.2150,0.1800,0.0350
8/31/2023,1:00 PM,15,0.0000,0.6850,-0.6850
8/31/2023,1:15 PM,15,0.0050,0.3350,-0.3300
8/31/2023,1:30 PM,15,0.0000,0.3150,-0.3150
8/31/2023,1:45 PM,15,0.1150,0.2050,-0.0900
8/31/2023,2:00 PM,15,0.2350,0.4300,-0.1950
8/31/2023,2:15 PM,15,0.1750,0.1900,-0.0150
8/31/2023,2:30 PM,15,0.2850,0.1300,0.1550
8/31/2023,2:45 PM,15,0.7150,0.0000,0.7150
8/31/2023,3:00 PM,15,0.1650,0.1250,0.0400
8/31/2023,3:15 PM,15,0.1750,0.1050,0.0700
8/31/2023,3:30 PM,15,0.0300,0.1200,-0.0900
8/31/2023,3:45 PM,15,0.1000,0.0050,0.0950
8/31/2023,4:00 PM,15,0.1350,0.0000,0.1350
8/31/2023,4:15 PM,15,0.3900,0.0000,0.3900
8/31/2023,4:30 PM,15,0.6950,0.0000,0.6950
8/31/2023,4:45 PM,15,0.7300,0.0000,0.7300
8/31/2023,5:00 PM,15,1.0950,0.0000,1.0950
8/31/2023,5:15 PM,15,1.3050,0.0000,1.3050
8/31/2023,5:30 PM,15,1.0600,0.0000,1.0600
8/31/2023,5:45 PM,15,1.3400,0.0000,1.3400
8/31/2023,6:00 PM,15,1.3600,0.0000,1.3600
8/31/2023,6:15 PM,15,1.4250,0.0000,1.4250
8/31/2023,6:30 PM,15,1.3250,0.0000,1.3250
8/31/2023,6:45 PM,15,1.1050,0.0000,1.1050
8/31/2023,7:00 PM,15,1.1850,0.0000,1.1850
8/31/2023,7:15 PM,15,1.3400,0.0000,1.3400
8/31/2023,7:30 PM,15,1.0250,0.0000,1.0250
8/31/2023,7:45 PM,15,1.1150,0.0000,1.1150
8/31/2023,8:00 PM,15,1.2450,0.0000,1.2450
8/31/2023,8:15 PM,15,1.0150,0.0000,1.0150
8/31/2023,8:30 PM,15,0.9050,0.0000,0.9050
8/31/2023,8:45 PM,15,1.1050,0.0000,1.1050
8/31/2023,9:00 PM,15,1.0300,0.0000,1.0300
8/31/2023,9:15 PM,15,1.7200,0.0000,1.7200
8/31/2023,9:30 PM,15,2.0250,0.0000,2.0250
8/31/2023,9:45 PM,15,2.1300,0.0000,2.1300
8/31/2023,10:00 PM,15,0.7900,0.0000,0.7900
8/31/2023,10:15 PM,15,0.7850,0.0000,0.7850
8/31/2023,10:30 PM,15,0.8950,0.0000,0.8950
8/31/2023,10:45 PM,15,0.6000,0.0000,0.6000
8/31/2023,11:00 PM,15,0.8150,0.0000,0.8150
8/31/2023,11:15 PM,15,0.6700,0.0000,0.6700
8/31/2023,11:30 PM,15,1.8300,0.0000,1.8300
8/31/2023,11:45 PM,15,2.4200,0.0000,2.4200
9/1/2023,12:00 AM,15,3.2050,0.0000,3.2050
9/1/2023,12:15 AM,15,2.3950,0.0000,2.3950
9/1/2023,12:30 AM,15,2.3850,0.0000,2.3850
9/1/2023,12:45 AM,15,2.4100,0.0000,2.4100
9/1/2023,1:00 AM,15,2.3500,0.0000,2.3500
9/1/2023,1:15 AM,15,2.3850,0.0000,2.3850
9/1/2023,1:30 AM,15,2.3750,0.0000,2.3750
9/1/2023,1:45 AM,15,2.4050,0.0000,2.4050
9/1/2023,2:00 AM,15,2.3800,0.0000,2.3800
9/1/2023,2:15 AM,15,2.4300,0.0000,2.4300
9/1/2023,2:30 AM,15,2.3850,0.0000,2.3850
9/1/2023,2:45 AM,15,2.4700,0.0000,2.4700
9/1/2023,3:00 AM,15,2.4950,0.0000,2.4950
9/1/2023,3:15 AM,15,2.3600,0.0000,2.3600
9/1/2023,3:30 AM,15,2.3300,0.0000,2.3300
9/1/2023,3:45 AM,15,2.3650,0.0000,2.3650
9/1/2023,4:00 AM,15,2.4000,0.0000,2.4000
9/1/2023,4:15 AM,15,2.3700,0.0000,2.3700
9/1/2023,4:30 AM,15,2.3450,0.0000,2.3450
9/1/2023,4:45 AM,15,2.4300,0.0000,2.4300
9/1/2023,5:00 AM,15,2.7850,0.0000,2.7850
9/1/2023,5:15 AM,15,2.3600,0.0000,2.3600
9/1/2023,5:30 AM,15,1.3800,0.0000,1.3800
9/1/2023,5:45 AM,15,0.4600,0.0000,0.4600
9/1/2023,6:00 AM,15,0.4650,0.0000,0.4650
9/1/2023,6:15 AM,15,0.4650,0.0000,0.4650
9/1/2023,6:30 AM,15,1.6000,0.0000,1.6000
9/1/2023,6:45 AM,15,0.8500,0.0000,0.8500
9/1/2023,7:00 AM,15,1.3950,0.0000,1.3950
9/1/2023,7:15 AM,15,1.3000,0.0000,1.3000
9/1/2023,7:30 AM,15,0.5200,0.0000,0.5200
9/1/2023,7:45 AM,15,0.4650,0.0000,0.4650
9/1/2023,8:00 AM,15,0.1450,0.0000,0.1450
9/1/2023,8:15 AM,15,0.0300,0.0050,0.0250
9/1/2023,8:30 AM,15,0.0000,0.1150,-0.1150
9/1/2023,8:45 AM,15,0.1850,0.1050,0.0800
9/1/2023,9:00 AM,15,0.0000,0.3500,-0.3500
9/1/2023,9:15 AM,15,0.0000,0.4100,-0.4100
9/1/2023,9:30 AM,15,0.2700,0.3150,-0.0450
9/1/2023,9:45 AM,15,0.2050,0.2750,-0.0700
9/1/2023,10:00 AM,15,0.0000,0.4250,-0.4250
9/1/2023,10:15 AM,15,0.0350,0.4800,-0.4450
9/1/2023,10:30 AM,15,0.0000,0.9250,-0.9250
9/1/2023,10:45 AM,15,0.0000,0.7500,-0.7500
9/1/2023,11:00 AM,15,0.0150,0.7200,-0.7050
9/1/2023,11:15 AM,15,0.0100,0.9800,-0.9700
9/1/2023,11:30 AM,15,0.0400,0.8100,-0.7700
9/1/2023,11:45 AM,15,0.0000,1.2650,-1.2650
9/1/2023,12:00 PM,15,0.4000,0.4200,-0.0200
9/1/2023,12:15 PM,15,0.3050,0.2900,0.0150
9/1/2023,12:30 PM,15,0.0500,0.4500,-0.4000
9/1/2023,12:45 PM,15,0.1200,0.2700,-0.1500
9/1/2023,1:00 PM,15,0.0450,0.7600,-0.7150
9/1/2023,1:15 PM,15,1.4600,0.0100,1.4500
9/1/2023,1:30 PM,15,0.3450,0.5550,-0.2100
9/1/2023,1:45 PM,15,0.1600,0.2750,-0.1150
9/1/2023,2:00 PM,15,0.2200,0.2000,0.0200
9/1/2023,2:15 PM,15,0.1150,0.3500,-0.2350
9/1/2023,2:30 PM,15,0.4350,0.0700,0.3650
9/1/2023,2:45 PM,15,0.6600,0.2400,0.4200
9/1/2023,3:00 PM,15,0.6950,0.0000,0.6950
9/1/2023,3:15 PM,15,0.4800,0.0100,0.4700
9/1/2023,3:30 PM,15,0.9300,0.0000,0.9300
9/1/2023,3:45 PM,15,0.7950,0.0000,0.7950
9/1/2023,4:00 PM,15,1.7900,0.0000,1.7900
9/1/2023,4:15 PM,15,2.1300,0.0000,2.1300
9/1/2023,4:30 PM,15,1.8550,0.0000,1.8550
9/1/2023,4:45 PM,15,1.3450,0.0000,1.3450
9/1/2023,5:00 PM,15,0.9450,0.0000,0.9450
9/1/2023,5:15 PM,15,0.7050,0.0050,0.7000
9/1/2023,5:30 PM,15,0.6350,0.0000,0.6350
9/1/2023,5:45 PM,15,1.3600,0.0000,1.3600
9/1/2023,6:00 PM,15,1.8700,0.0000,1.8700
9/1/2023,6:15 PM,15,1.8350,0.0000,1.8350
9/1/2023,6:30 PM,15,2.0200,0.0000,2.0200
9/1/2023,6:45 PM,15,1.7350,0.0000,1.7350
9/1/2023,7:00 PM,15,1.7650,0.0000,1.7650
9/1/2023,7:15 PM,15,1.1050,0.0000,1.1050
9/1/2023,7:30 PM,15,1.6200,0.0000,1.6200
9/1/2023,7:45 PM,15,1.2100,0.0000,1.2100
9/1/2023,8:00 PM,15,0.9050,0.0000,0.9050
9/1/2023,8:15 PM,15,0.8800,0.0000,0.8800
9/1/2023,8:30 PM,15,1.1100,0.0000,1.1100
9/1/2023,8:45 PM,15,1.0900,0.0000,1.0900
9/1/2023,9:00 PM,15,0.9650,0.0000,0.9650
9/1/2023,9:15 PM,15,0.9250,0.0000,0.9250
9/1/2023,9:30 PM,15,1.1350,0.0000,1.1350
9/1/2023,9:45 PM,15,0.9400,0.0000,0.9400
9/1/2023,10:00 PM,15,0.7700,0.0000,0.7700
9/1/2023,10:15 PM,15,0.9600,0.0000,0.9600
9/1/2023,10:30 PM,15,0.6000,0.0000,0.6000
9/1/2023,10:45 PM,15,0.7700,0.0000,0.7700
9/1/2023,11:00 PM,15,1.2700,0.0000,1.2700
9/1/2023,11:15 PM,15,0.6400,0.0000,0.6400
9/1/2023,11:30 PM,15,0.7700,0.0000,0.7700
9/1/2023,11:45 PM,15,0.6350,0.0000,0.6350
9/2/2023,12:00 AM,15,0.6400,0.0000,0.6400
9/2/2023,12:15 AM,15,0.6850,0.0000,0.6850
9/2/2023,12:30 AM,15,0.5050,0.0000,0.5050
9/2/2023,12:45 AM,15,0.8050,0.0000,0.8050
9/2/2023,1:00 AM,15,0.4400,0.0000,0.4400
9/2/2023,1:15 AM,15,0.4000,0.0000,0.4000
9/2/2023,1:30 AM,15,0.4450,0.0000,0.4450
9/2/2023,1:45 AM,15,0.4350,0.0000,0.4350
9/2/2023,2:00 AM,15,0.4500,0.0000,0.4500
9/2/2023,2:15 AM,15,0.3800,0.0000,0.3800
9/2/2023,2:30 AM,15,0.4200,0.0000,0.4200
9/2/2023,2:45 AM,15,0.4100,0.0000,0.4100
9/2/2023,3:00 AM,15,0.4200,0.0000,0.4200
9/2/2023,3:15 AM,15,0.3900,0.0000,0.3900
9/2/2023,3:30 AM,15,0.8000,0.0000,0.8000
9/2/2023,3:45 AM,15,0.4950,0.0000,0.4950
9/2/2023,4:00 AM,15,0.4350,0.0000,0.4350
9/2/2023,4:15 AM,15,0.3800,0.0000,0.3800
9/2/2023,4:30 AM,15,0.4300,0.0000,0.4300
9/2/2023,4:45 AM,15,0.4950,0.0000,0.4950
9/2/2023,5:00 AM,15,0.4250,0.0000,0.4250
9/2/2023,5:15 AM,15,0.4150,0.0000,0.4150
9/2/2023,5:30 AM,15,0.4600,0.0000,0.4600
9/2/2023,5:45 AM,15,0.4300,0.0000,0.4300
9/2/2023,6:00 AM,15,0.4100,0.0000,0.4100
9/2/2023,6:15 AM,15,0.3950,0.0000,0.3950
9/2/2023,6:30 AM,15,0.4350,0.0000,0.4350
9/2/2023,6:45 AM,15,0.3650,0.0000,0.3650
9/2/2023,7:00 AM,15,0.4050,0.0000,0.4050
9/2/2023,7:15 AM,15,0.4400,0.0000,0.4400
9/2/2023,7:30 AM,15,0.6400,0.0000,0.6400
9/2/2023,7:45 AM,15,1.0400,0.0000,1.0400
9/2/2023,8:00 AM,15,0.3950,0.0000,0.3950
9/2/2023,8:15 AM,15,0.3400,0.0000,0.3400
9/2/2023,8:30 AM,15,0.2600,0.0000,0.2600
9/2/2023,8:45 AM,15,0.2250,0.0000,0.2250
9/2/2023,9:00 AM,15,0.0050,0.0250,-0.0200
9/2/2023,9:15 AM,15,0.0000,0.1400,-0.1400
9/2/2023,9:30 AM,15,0.0900,0.0150,0.0750
9/2/2023,9:45 AM,15,0.8850,0.0200,0.8650
9/2/2023,10:00 AM,15,0.3000,0.0000,0.3000
9/2/2023,10:15 AM,15,0.1550,0.0000,0.1550
9/2/2023,10:30 AM,15,0.0900,0.0000,0.0900
9/2/2023,10:45 AM,15,0.2650,0.0000,0.2650
9/2/2023,11:00 AM,15,1.6050,0.0000,1.6050
9/2/2023,11:15 AM,15,1.4250,0.0000,1.4250
9/2/2023,11:30 AM,15,1.2150,0.0000,1.2150
9/2/2023,11:45 AM,15,0.9350,0.0000,0.9350
9/2/2023,12:00 PM,15,0.3900,0.0000,0.3900
9/2/2023,12:15 PM,15,0.1950,0.1800,0.0150
9/2/2023,12:30 PM,15,0.5000,0.1850,0.3150
9/2/2023,12:45 PM,15,1.5550,0.0000,1.5550
9/2/2023,1:00 PM,15,0.9600,0.0000,0.9600
9/2/2023,1:15 PM,15,0.6450,0.1500,0.4950
9/2/2023,1:30 PM,15,0.2100,0.7300,-0.5200
9/2/2023,1:45 PM,15,0.1650,0.3600,-0.1950
9/2/2023,2:00 PM,15,0.1150,0.3150,-0.2000
9/2/2023,2:15 PM,15,1.3450,0.0200,1.3250
9/2/2023,2:30 PM,15,1.0800,0.0050,1.0750
9/2/2023,2:45 PM,15,0.4150,0.1800,0.2350
9/2/2023,3:00 PM,15,0.2350,0.4350,-0.2000
9/2/2023,3:15 PM,15,0.0150,0.5800,-0.5650
9/2/2023,3:30 PM,15,2.2650,0.0050,2.2600
9/2/2023,3:45 PM,15,2.0850,0.0000,2.0850
9/2/2023,4:00 PM,15,0.4200,0.1250,0.2950
9/2/2023,4:15 PM,15,0.5450,0.0200,0.5250
9/2/2023,4:30 PM,15,0.2650,0.0700,0.1950
9/2/2023,4:45 PM,15,0.5650,0.0000,0.5650
9/2/2023,5:00 PM,15,0.2150,0.0000,0.2150
9/2/2023,5:15 PM,15,0.2450,0.0050,0.2400
9/2/2023,5:30 PM,15,0.1450,0.0450,0.1000
9/2/2023,5:45 PM,15,0.2650,0.0000,0.2650
9/2/2023,6:00 PM,15,0.5600,0.0000,0.5600
9/2/2023,6:15 PM,15,1.5100,0.0000,1.5100
9/2/2023,6:30 PM,15,1.1000,0.0000,1.1000
9/2/2023,6:45 PM,15,1.3500,0.0000,1.3500
9/2/2023,7:00 PM,15,0.8150,0.0000,0.8150
9/2/2023,7:15 PM,15,0.7500,0.0000,0.7500
9/2/2023,7:30 PM,15,0.7300,0.0000,0.7300
9/2/2023,7:45 PM,15,0.7450,0.0000,0.7450
9/2/2023,8:00 PM,15,0.7350,0.0000,0.7350
9/2/2023,8:15 PM,15,0.7250,0.0000,0.7250
9/2/2023,8:30 PM,15,0.7200,0.0000,0.7200
9/2/2023,8:45 PM,15,1.3550,0.0000,1.3550
9/2/2023,9:00 PM,15,0.7250,0.0000,0.7250
9/2/2023,9:15 PM,15,0.7300,0.0000,0.7300
9/2/2023,9:30 PM,15,1.3500,0.0000,1.3500
9/2/2023,9:45 PM,15,1.4400,0.0000,1.4400
9/2/2023,10:00 PM,15,1.4950,0.0000,1.4950
9/2/2023,10:15 PM,15,1.7050,0.0000,1.7050
9/2/2023,10:30 PM,15,1.3550,0.0000,1.3550
9/2/2023,10:45 PM,15,1.2700,0.0000,1.2700
9/2/2023,11:00 PM,15,1.2450,0.0000,1.2450
9/2/2023,11:15 PM,15,1.2550,0.0000,1.2550
9/2/2023,11:30 PM,15,3.0950,0.0000,3.0950
9/2/2023,11:45 PM,15,3.1500,0.0000,3.1500
9/3/2023,12:00 AM,15,3.1150,0.0000,3.1150
9/3/2023,12:15 AM,15,2.7900,0.0000,2.7900
9/3/2023,12:30 AM,15,3.0250,0.0000,3.0250
9/3/2023,12:45 AM,15,2.3450,0.0000,2.3450
9/3/2023,1:00 AM,15,1.6200,0.0000,1.6200
9/3/2023,1:15 AM,15,1.8500,0.0000,1.8500
9/3/2023,1:30 AM,15,1.6100,0.0000,1.6100
9/3/2023,1:45 AM,15,1.6150,0.0000,1.6150
9/3/2023,2:00 AM,15,1.5800,0.0000,1.5800
9/3/2023,2:15 AM,15,1.7450,0.0000,1.7450
9/3/2023,2:30 AM,15,1.6800,0.0000,1.6800
9/3/2023,2:45 AM,15,1.5150,0.0000,1.5150
9/3/2023,3:00 AM,15,1.5450,0.0000,1.5450
9/3/2023,3:15 AM,15,1.4500,0.0000,1.4500
9/3/2023,3:30 AM,15,1.4250,0.0000,1.4250
9/3/2023,3:45 AM,15,1.4350,0.0000,1.4350
9/3/2023,4:00 AM,15,1.4400,0.0000,1.4400
9/3/2023,4:15 AM,15,1.5950,0.0000,1.5950
9/3/2023,4:30 AM,15,1.5200,0.0000,1.5200
9/3/2023,4:45 AM,15,1.4350,0.0000,1.4350
9/3/2023,5:00 AM,15,1.4450,0.0000,1.4450
9/3/2023,5:15 AM,15,1.4000,0.0000,1.4000
9/3/2023,5:30 AM,15,1.4050,0.0000,1.4050
9/3/2023,5:45 AM,15,1.3500,0.0000,1.3500
9/3/2023,6:00 AM,15,1.3500,0.0000,1.3500
9/3/2023,6:15 AM,15,1.3850,0.0000,1.3850
9/3/2023,6:30 AM,15,1.4600,0.0000,1.4600
9/3/2023,6:45 AM,15,1.4750,0.0000,1.4750
9/3/2023,7:00 AM,15,1.6150,0.0000,1.6150
9/3/2023,7:15 AM,15,1.7650,0.0000,1.7650
9/3/2023,7:30 AM,15,1.3850,0.0000,1.3850
9/3/2023,7:45 AM,15,1.4150,0.0000,1.4150
9/3/2023,8:00 AM,15,1.3700,0.0000,1.3700
9/3/2023,8:15 AM,15,1.3250,0.0000,1.3250
9/3/2023,8:30 AM,15,1.2750,0.0000,1.2750
9/3/2023,8:45 AM,15,1.2150,0.0000,1.2150
9/3/2023,9:00 AM,15,1.5450,0.0000,1.5450
9/3/2023,9:15 AM,15,1.5250,0.0000,1.5250
9/3/2023,9:30 AM,15,0.8400,0.0000,0.8400
9/3/2023,9:45 AM,15,0.8150,0.0000,0.8150
9/3/2023,10:00 AM,15,0.6150,0.0750,0.5400
9/3/2023,10:15 AM,15,0.0100,0.0700,-0.0600
9/3/2023,10:30 AM,15,0.0750,0.0050,0.0700
9/3/2023,10:45 AM,15,0.0050,0.1100,-0.1050
9/3/2023,11:00 AM,15,0.0000,0.1150,-0.1150
9/3/2023,11:15 AM,15,0.0250,0.1650,-0.1400
9/3/2023,11:30 AM,15,0.0100,0.0750,-0.0650
9/3/2023,11:45 AM,15,0.0200,0.0750,-0.0550
9/3/2023,12:00 PM,15,0.0100,0.8100,-0.8000
9/3/2023,12:15 PM,15,0.0500,0.2700,-0.2200
9/3/2023,12:30 PM,15,0.2600,0.4300,-0.1700
9/3/2023,12:45 PM,15,0.0000,1.0900,-1.0900
9/3/2023,1:00 PM,15,0.2300,0.1450,0.0850
9/3/2023,1:15 PM,15,0.0600,0.2300,-0.1700
9/3/2023,1:30 PM,15,0.0000,1.0800,-1.0800
9/3/2023,1:45 PM,15,0.0100,0.7000,-0.6900
9/3/2023,2:00 PM,15,0.3600,0.1500,0.2100
9/3/2023,2:15 PM,15,0.0800,0.2700,-0.1900
9/3/2023,2:30 PM,15,0.0000,0.2450,-0.2450
9/3/2023,2:45 PM,15,0.0000,0.1750,-0.1750
9/3/2023,3:00 PM,15,0.4950,0.0800,0.4150
9/3/2023,3:15 PM,15,0.2300,0.1150,0.1150
9/3/2023,3:30 PM,15,0.0000,0.2050,-0.2050
9/3/2023,3:45 PM,15,0.0400,0.1050,-0.0650
9/3/2023,4:00 PM,15,0.3200,0.0600,0.2600
9/3/2023,4:15 PM,15,0.1100,0.0000,0.1100
9/3/2023,4:30 PM,15,0.1800,0.0300,0.1500
9/3/2023,4:45 PM,15,0.2050,0.1750,0.0300
9/3/2023,5:00 PM,15,0.3200,0.0650,0.2550
9/3/2023,5:15 PM,15,0.7600,0.0400,0.7200
9/3/2023,5:30 PM,15,0.8050,0.0050,0.8000
9/3/2023,5:45 PM,15,1.2900,0.0000,1.2900
9/3/2023,6:00 PM,15,1.1400,0.0000,1.1400
9/3/2023,6:15 PM,15,1.2700,0.0000,1.2700
9/3/2023,6:30 PM,15,1.5400,0.0000,1.5400
9/3/2023,6:45 PM,15,1.6500,0.0000,1.6500
9/3/2023,7:00 PM,15,1.0650,0.0000,1.0650
9/3/2023,7:15 PM,15,1.0150,0.0000,1.0150
9/3/2023,7:30 PM,15,1.0500,0.0000,1.0500
9/3/2023,7:45 PM,15,1.5800,0.0000,1.5800
9/3/2023,8:00 PM,15,1.0350,0.0000,1.0350
9/3/2023,8:15 PM,15,0.8650,0.0000,0.8650
9/3/2023,8:30 PM,15,0.9300,0.0000,0.9300
9/3/2023,8:45 PM,15,1.0450,0.0000,1.0450
9/3/2023,9:00 PM,15,0.9000,0.0000,0.9000
9/3/2023,9:15 PM,15,0.7750,0.0000,0.7750
9/3/2023,9:30 PM,15,1.0200,0.0000,1.0200
9/3/2023,9:45 PM,15,0.8400,0.0000,0.8400
9/3/2023,10:00 PM,15,0.7250,0.0000,0.7250
9/3/2023,10:15 PM,15,0.5300,0.0000,0.5300
9/3/2023,10:30 PM,15,0.5300,0.0000,0.5300
9/3/2023,10:45 PM,15,0.5600,0.0000,0.5600
9/3/2023,11:00 PM,15,0.5600,0.0000,0.5600
9/3/2023,11:15 PM,15,0.6150,0.0000,0.6150
9/3/2023,11:30 PM,15,0.9100,0.0000,0.9100
9/3/2023,11:45 PM,15,0.6150,0.0000,0.6150
9/4/2023,12:00 AM,15,0.5450,0.0000,0.5450
9/4/2023,12:15 AM,15,0.5450,0.0000,0.5450
9/4/2023,12:30 AM,15,0.5450,0.0000,0.5450
9/4/2023,12:45 AM,15,0.5450,0.0000,0.5450
9/4/2023,1:00 AM,15,0.5500,0.0000,0.5500
9/4/2023,1:15 AM,15,0.5450,0.0000,0.5450
9/4/2023,1:30 AM,15,0.5400,0.0000,0.5400
9/4/2023,1:45 AM,15,0.5400,0.0000,0.5400
9/4/2023,2:00 AM,15,0.5000,0.0000,0.5000
9/4/2023,2:15 AM,15,0.4800,0.0000,0.4800
9/4/2023,2:30 AM,15,0.5000,0.0000,0.5000
9/4/2023,2:45 AM,15,0.5000,0.0000,0.5000
9/4/2023,3:00 AM,15,0.4650,0.0000,0.4650
9/4/2023,3:15 AM,15,0.4400,0.0000,0.4400
9/4/2023,3:30 AM,15,0.4650,0.0000,0.4650
9/4/2023,3:45 AM,15,0.4800,0.0000,0.4800
9/4/2023,4:00 AM,15,0.4800,0.0000,0.4800
9/4/2023,4:15 AM,15,0.4700,0.0000,0.4700
9/4/2023,4:30 AM,15,0.4150,0.0000,0.4150
9/4/2023,4:45 AM,15,0.3800,0.0000,0.3800
9/4/2023,5:00 AM,15,0.3750,0.0000,0.3750
9/4/2023,5:15 AM,15,0.4100,0.0000,0.4100
9/4/2023,5:30 AM,15,0.4250,0.0000,0.4250
9/4/2023,5:45 AM,15,0.4100,0.0000,0.4100
9/4/2023,6:00 AM,15,0.3950,0.0000,0.3950
9/4/2023,6:15 AM,15,0.4150,0.0000,0.4150
9/4/2023,6:30 AM,15,0.7950,0.0000,0.7950
9/4/2023,6:45 AM,15,0.5250,0.0000,0.5250
9/4/2023,7:00 AM,15,0.3400,0.0000,0.3400
9/4/2023,7:15 AM,15,0.3650,0.0000,0.3650
9/4/2023,7:30 AM,15,0.4250,0.0000,0.4250
9/4/2023,7:45 AM,15,0.2950,0.0000,0.2950
9/4/2023,8:00 AM,15,0.1100,0.0250,0.0850
9/4/2023,8:15 AM,15,0.0000,0.1350,-0.1350
9/4/2023,8:30 AM,15,0.0400,0.0850,-0.0450
9/4/2023,8:45 AM,15,0.0000,0.3500,-0.3500
9/4/2023,9:00 AM,15,0.0150,0.4000,-0.3850
9/4/2023,9:15 AM,15,0.0600,0.2900,-0.2300
9/4/2023,9:30 AM,15,0.0100,0.3950,-0.3850
9/4/2023,9:45 AM,15,0.0000,0.4400,-0.4400
9/4/2023,10:00 AM,15,0.0100,0.4500,-0.4400
9/4/2023,10:15 AM,15,0.2500,0.0000,0.2500
9/4/2023,10:30 AM,15,0.0350,0.3600,-0.3250
9/4/2023,10:45 AM,15,0.0050,0.9250,-0.9200
9/4/2023,11:00 AM,15,0.0050,1.0750,-1.0700
9/4/2023,11:15 AM,15,0.2000,0.3350,-0.1350
9/4/2023,11:30 AM,15,0.5600,0.1150,0.4450
9/4/2023,11:45 AM,15,0.0550,0.4800,-0.4250
9/4/2023,12:00 PM,15,0.0000,1.0450,-1.0450
9/4/2023,12:15 PM,15,0.0100,0.4200,-0.4100
9/4/2023,12:30 PM,15,0.0000,1.2350,-1.2350
9/4/2023,12:45 PM,15,0.0600,0.3850,-0.3250
9/4/2023,1:00 PM,15,0.0000,0.2500,-0.2500
9/4/2023,1:15 PM,15,0.0100,0.8800,-0.8700
9/4/2023,1:30 PM,15,0.0000,0.7400,-0.7400
9/4/2023,1:45 PM,15,0.0000,0.1900,-0.1900
9/4/2023,2:00 PM,15,0.0000,0.8700,-0.8700
9/4/2023,2:15 PM,15,0.0150,1.0000,-0.9850
9/4/2023,2:30 PM,15,0.0000,1.0700,-1.0700
9/4/2023,2:45 PM,15,0.0400,0.8000,-0.7600
9/4/2023,3:00 PM,15,0.0650,0.4750,-0.4100
9/4/2023,3:15 PM,15,0.0000,0.8500,-0.8500
9/4/2023,3:30 PM,15,0.0000,0.7800,-0.7800
9/4/2023,3:45 PM,15,0.0000,0.7800,-0.7800
9/4/2023,4:00 PM,15,0.0500,0.6150,-0.5650
9/4/2023,4:15 PM,15,0.0200,0.5300,-0.5100
9/4/2023,4:30 PM,15,0.0150,0.4350,-0.4200
9/4/2023,4:45 PM,15,0.0000,0.3850,-0.3850
9/4/2023,5:00 PM,15,0.1100,0.2750,-0.1650
9/4/2023,5:15 PM,15,0.2700,0.1100,0.1600
9/4/2023,5:30 PM,15,0.0000,0.0750,-0.0750
9/4/2023,5:45 PM,15,0.1550,0.0000,0.1550
9/4/2023,6:00 PM,15,0.2950,0.0000,0.2950
9/4/2023,6:15 PM,15,0.3900,0.0000,0.3900
9/4/2023,6:30 PM,15,0.7000,0.0000,0.7000
9/4/2023,6:45 PM,15,1.2400,0.0000,1.2400
9/4/2023,7:00 PM,15,0.9150,0.0000,0.9150
9/4/2023,7:15 PM,15,0.6900,0.0000,0.6900
9/4/2023,7:30 PM,15,0.7400,0.0000,0.7400
9/4/2023,7:45 PM,15,1.3050,0.0000,1.3050
9/4/2023,8:00 PM,15,0.8600,0.0000,0.8600
9/4/2023,8:15 PM,15,0.5900,0.0000,0.5900
9/4/2023,8:30 PM,15,1.2350,0.0000,1.2350
9/4/2023,8:45 PM,15,0.6700,0.0000,0.6700
9/4/2023,9:00 PM,15,0.6400,0.0000,0.6400
9/4/2023,9:15 PM,15,0.5700,0.0000,0.5700
9/4/2023,9:30 PM,15,1.4200,0.0000,1.4200
9/4/2023,9:45 PM,15,1.6700,0.0000,1.6700
9/4/2023,10:00 PM,15,1.6050,0.0000,1.6050
9/4/2023,10:15 PM,15,1.0100,0.0000,1.0100
